average,boston-seaport,singapore-onenorth,singapore-queenstown,singapore-hollandvillage
1.0,1.0,1.0,1.0,1.0
1.043956043956044,1.0,1.0,1.0695652173913044,1.0
1.098901098901099,1.0,1.0,1.1565217391304348,1.0
1.0494505494505495,1.0,1.0,1.0782608695652174,1.0
1.1593406593406592,1.0,1.1440677966101696,1.1043478260869566,1.0
1.054945054945055,1.0,1.0847457627118644,1.0,1.0
1.1703296703296704,1.0,1.2627118644067796,1.0,1.0
1.120879120879121,1.0,1.1864406779661016,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.10989010989011,1.10989010989011,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0054945054945055,1.0,1.0084745762711864,1.0,1.0
1.021978021978022,1.0,1.0338983050847457,1.0,1.0
1.054945054945055,1.0,1.0847457627118644,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.010989010989011,1.0,1.0169491525423728,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0054945054945055,1.0,1.0084745762711864,1.0,1.0
1.0164835164835164,1.0,1.0254237288135593,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0879120879120878,1.0,1.1355932203389831,1.0,1.0
1.0494505494505495,1.0,1.076271186440678,1.0,1.0
1.043956043956044,1.0,1.0677966101694916,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1043956043956045,1.1043956043956045,1.0,1.0,1.0
1.0384615384615385,1.0384615384615385,1.0,1.0,1.0
1.065934065934066,1.065934065934066,1.0,1.0,1.0
1.0054945054945055,1.0,1.0084745762711864,1.0,1.0
1.032967032967033,1.0,1.0508474576271187,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0714285714285714,1.0714285714285714,1.0,1.0,1.0
1.0164835164835164,1.0164835164835164,1.0,1.0,1.0
1.0164835164835164,1.0164835164835164,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1703296703296704,1.1703296703296704,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0164835164835164,1.0164835164835164,1.0,1.0,1.0
1.043956043956044,1.043956043956044,1.0,1.0,1.0
1.2417582417582418,1.2417582417582418,1.0,1.0,1.0
1.10989010989011,1.10989010989011,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.010989010989011,1.0,1.0169491525423728,1.0,1.0
1.0274725274725274,1.0274725274725274,1.0,1.0,1.0
1.054945054945055,1.054945054945055,1.0,1.0,1.0
1.0934065934065935,1.0934065934065935,1.0,1.0,1.0
1.0824175824175823,1.0824175824175823,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.021978021978022,1.0,1.0,1.0347826086956522,1.0
1.1043956043956045,1.0,1.0,1.1652173913043478,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1373626373626373,1.0,1.211864406779661,1.0,1.0
1.0164835164835164,1.0,1.0254237288135593,1.0,1.0
1.2307692307692308,1.0,1.3559322033898304,1.0,1.0
1.164835164835165,1.0,1.2542372881355932,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.010989010989011,1.010989010989011,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0494505494505495,1.0,1.076271186440678,1.0,1.0
1.043956043956044,1.0,1.0677966101694916,1.0,1.0
1.0604395604395604,1.0,1.0932203389830508,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.010989010989011,1.0,1.0169491525423728,1.0,1.0
1.021978021978022,1.0,1.0338983050847457,1.0,1.0
1.021978021978022,1.0,1.0338983050847457,1.0,1.0
1.0494505494505495,1.0,1.076271186440678,1.0,1.0
1.010989010989011,1.0,1.0169491525423728,1.0,1.0
1.1043956043956045,1.0,1.1610169491525424,1.0,1.0
1.021978021978022,1.0,1.0338983050847457,1.0,1.0
1.0494505494505495,1.0,1.076271186440678,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1538461538461537,1.1538461538461537,1.0,1.0,1.0
1.3681318681318682,1.3681318681318682,1.0,1.0,1.0
1.2747252747252746,1.2747252747252746,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.010989010989011,1.010989010989011,1.0,1.0,1.0
1.032967032967033,1.032967032967033,1.0,1.0,1.0
1.2307692307692308,1.2307692307692308,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1538461538461537,1.1538461538461537,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0604395604395604,1.0604395604395604,1.0,1.0,1.0
1.0879120879120878,1.0879120879120878,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0054945054945055,1.0,1.0084745762711864,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0164835164835164,1.0,1.0254237288135593,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.164835164835165,1.164835164835165,1.0,1.0,1.0
1.164835164835165,1.164835164835165,1.0,1.0,1.0
1.1813186813186813,1.1813186813186813,1.0,1.0,1.0
1.0384615384615385,1.0384615384615385,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0384615384615385,1.0,1.0,1.0608695652173914,1.0
1.054945054945055,1.0,1.0,1.0869565217391304,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0384615384615385,1.0,1.0593220338983051,1.0,1.0
1.032967032967033,1.0,1.0508474576271187,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0054945054945055,1.0,1.0084745762711864,1.0,1.0
1.1263736263736264,1.0,1.194915254237288,1.0,1.0
1.1593406593406592,1.0,1.2457627118644068,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.1428571428571428,1.0824175824175823,1.0932203389830508,1.0,1.0
1.098901098901099,1.0934065934065935,1.0084745762711864,1.0,1.0
1.054945054945055,1.054945054945055,1.0,1.0,1.0
1.1813186813186813,1.1538461538461537,1.042372881355932,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.043956043956044,1.043956043956044,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.2637362637362637,1.2637362637362637,1.0,1.0,1.0
1.032967032967033,1.032967032967033,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.10989010989011,1.10989010989011,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.010989010989011,1.0,1.0169491525423728,1.0,1.0
1.0274725274725274,1.0,1.042372881355932,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.2087912087912087,1.2087912087912087,1.0,1.0,1.0
1.2582417582417582,1.2582417582417582,1.0,1.0,1.0
1.1373626373626373,1.1373626373626373,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0494505494505495,1.0,1.0,1.0782608695652174,1.0
1.10989010989011,1.0,1.0,1.1739130434782608,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.010989010989011,1.0,1.0169491525423728,1.0,1.0
1.010989010989011,1.0,1.0169491525423728,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.010989010989011,1.010989010989011,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0054945054945055,1.0054945054945055,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.010989010989011,1.0,1.0169491525423728,1.0,1.0
1.0384615384615385,1.0,1.0593220338983051,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1263736263736264,1.1263736263736264,1.0,1.0,1.0
1.120879120879121,1.10989010989011,1.0169491525423728,1.0,1.0
1.010989010989011,1.0,1.0169491525423728,1.0,1.0
1.065934065934066,1.065934065934066,1.0,1.0,1.0
1.032967032967033,1.032967032967033,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0934065934065935,1.0934065934065935,1.0,1.0,1.0
1.0714285714285714,1.0714285714285714,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0164835164835164,1.0164835164835164,1.0,1.0,1.0
1.1703296703296704,1.1703296703296704,1.0,1.0,1.0
1.021978021978022,1.021978021978022,1.0,1.0,1.0
1.10989010989011,1.10989010989011,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1318681318681318,1.0,1.2033898305084745,1.0,1.0
1.043956043956044,1.0,1.0677966101694916,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0054945054945055,1.0054945054945055,1.0,1.0,1.0
1.0054945054945055,1.0054945054945055,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.2142857142857142,1.2142857142857142,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.065934065934066,1.065934065934066,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0164835164835164,1.0,1.0,1.0260869565217392,1.0
1.0494505494505495,1.0,1.0,1.0782608695652174,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.010989010989011,1.0,1.0169491525423728,1.0,1.0
1.1703296703296704,1.0,1.2627118644067796,1.0,1.0
1.0054945054945055,1.0,1.0084745762711864,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0274725274725274,1.0274725274725274,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1043956043956045,1.0,1.1610169491525424,1.0,1.0
1.0714285714285714,1.0,1.1101694915254237,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.032967032967033,1.032967032967033,1.0,1.0,1.0
1.0934065934065935,1.0934065934065935,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0164835164835164,1.0,1.0254237288135593,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0824175824175823,1.0,1.1271186440677967,1.0,1.0
1.89010989010989,1.89010989010989,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0164835164835164,1.0164835164835164,1.0,1.0,1.0
1.39010989010989,1.39010989010989,1.0,1.0,1.0
1.1318681318681318,1.1318681318681318,1.0,1.0,1.0
1.1043956043956045,1.1043956043956045,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0054945054945055,1.0054945054945055,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1593406593406592,1.1593406593406592,1.0,1.0,1.0
1.2857142857142856,1.2857142857142856,1.0,1.0,1.0
1.054945054945055,1.054945054945055,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0384615384615385,1.0384615384615385,1.0,1.0,1.0
1.1263736263736264,1.120879120879121,1.0084745762711864,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1483516483516483,1.1483516483516483,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0769230769230769,1.0769230769230769,1.0,1.0,1.0
1.5054945054945055,1.5054945054945055,1.0,1.0,1.0
1.054945054945055,1.054945054945055,1.0,1.0,1.0
1.010989010989011,1.010989010989011,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0824175824175823,1.0824175824175823,1.0,1.0,1.0
1.054945054945055,1.054945054945055,1.0,1.0,1.0
1.2142857142857142,1.2142857142857142,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.021978021978022,1.021978021978022,1.0,1.0,1.0
1.032967032967033,1.032967032967033,1.0,1.0,1.0
1.0274725274725274,1.0274725274725274,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.0604395604395604,1.0604395604395604,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0824175824175823,1.0,1.0,1.1304347826086956,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0054945054945055,1.0,1.0084745762711864,1.0,1.0
1.0054945054945055,1.0,1.0084745762711864,1.0,1.0
1.0274725274725274,1.0054945054945055,1.0338983050847457,1.0,1.0
1.010989010989011,1.010989010989011,1.0,1.0,1.0
1.010989010989011,1.010989010989011,1.0,1.0,1.0
1.010989010989011,1.0,1.0,1.017391304347826,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.2527472527472527,1.0,1.3898305084745763,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0714285714285714,1.0714285714285714,1.0,1.0,1.0
1.1043956043956045,1.1043956043956045,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0164835164835164,1.0,1.0254237288135593,1.0,1.0
1.10989010989011,1.0,1.1694915254237288,1.0,1.0
1.0054945054945055,1.0,1.0084745762711864,1.0,1.0
1.2417582417582418,1.2252747252747254,1.0254237288135593,1.0,1.0
1.0604395604395604,1.0604395604395604,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0934065934065935,1.0934065934065935,1.0,1.0,1.0
1.054945054945055,1.054945054945055,1.0,1.0,1.0
1.1318681318681318,1.1318681318681318,1.0,1.0,1.0
1.0604395604395604,1.0604395604395604,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1978021978021978,1.1978021978021978,1.0,1.0,1.0
1.10989010989011,1.10989010989011,1.0,1.0,1.0
1.0769230769230769,1.0769230769230769,1.0,1.0,1.0
1.1813186813186813,1.1813186813186813,1.0,1.0,1.0
1.1318681318681318,1.1318681318681318,1.0,1.0,1.0
1.2912087912087913,1.2912087912087913,1.0,1.0,1.0
1.434065934065934,1.434065934065934,1.0,1.0,1.0
1.3571428571428572,1.3571428571428572,1.0,1.0,1.0
1.2747252747252746,1.2747252747252746,1.0,1.0,1.0
1.39010989010989,1.39010989010989,1.0,1.0,1.0
1.3956043956043955,1.3956043956043955,1.0,1.0,1.0
1.6373626373626373,1.6373626373626373,1.0,1.0,1.0
1.4395604395604396,1.4395604395604396,1.0,1.0,1.0
1.60989010989011,1.5329670329670328,1.11864406779661,1.0,1.0
1.1043956043956045,1.1043956043956045,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.1538461538461537,1.1538461538461537,1.0,1.0,1.0
1.5494505494505495,1.5494505494505495,1.0,1.0,1.0
1.2582417582417582,1.2582417582417582,1.0,1.0,1.0
1.1483516483516483,1.1483516483516483,1.0,1.0,1.0
1.1263736263736264,1.1263736263736264,1.0,1.0,1.0
1.021978021978022,1.021978021978022,1.0,1.0,1.0
1.901098901098901,1.901098901098901,1.0,1.0,1.0
1.379120879120879,1.379120879120879,1.0,1.0,1.0
1.1483516483516483,1.1483516483516483,1.0,1.0,1.0
1.0824175824175823,1.0824175824175823,1.0,1.0,1.0
1.0879120879120878,1.0879120879120878,1.0,1.0,1.0
1.054945054945055,1.054945054945055,1.0,1.0,1.0
1.0384615384615385,1.0384615384615385,1.0,1.0,1.0
1.1153846153846154,1.1153846153846154,1.0,1.0,1.0
1.054945054945055,1.054945054945055,1.0,1.0,1.0
1.1043956043956045,1.1043956043956045,1.0,1.0,1.0
1.0824175824175823,1.0824175824175823,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
