average,boston-seaport,singapore-onenorth,singapore-queenstown,singapore-hollandvillage
2.434065934065934,2.434065934065934,1.0,1.0,1.0
3.571428571428571,3.571428571428571,1.0,1.0,1.0
1.4945054945054945,1.4945054945054945,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.3461538461538463,1.3461538461538463,1.0,1.0,1.0
2.1373626373626373,2.0879120879120876,1.076271186440678,1.0,1.0
1.0,1.0,1.0,1.0,1.0
2.335164835164835,2.335164835164835,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.6923076923076923,1.6923076923076923,1.0,1.0,1.0
5.549450549450549,5.549450549450549,1.0,1.0,1.0
1.4945054945054945,1.4945054945054945,1.0,1.0,1.0
1.098901098901099,1.098901098901099,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.7417582417582418,1.7417582417582418,1.0,1.0,1.0
1.4945054945054945,1.4945054945054945,1.0,1.0,1.0
2.9285714285714284,2.9285714285714284,1.0,1.0,1.0
1.445054945054945,1.445054945054945,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1978021978021978,1.1978021978021978,1.0,1.0,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
1.2472527472527473,1.2472527472527473,1.0,1.0,1.0
1.445054945054945,1.445054945054945,1.0,1.0,1.0
1.5439560439560438,1.5439560439560438,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.7417582417582418,1.0,1.0,2.1739130434782608,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0494505494505495,1.0,1.076271186440678,1.0,1.0
1.0494505494505495,1.0,1.076271186440678,1.0,1.0
1.2472527472527473,1.0494505494505495,1.305084745762712,1.0,1.0
1.098901098901099,1.098901098901099,1.0,1.0,1.0
1.098901098901099,1.098901098901099,1.0,1.0,1.0
1.098901098901099,1.0,1.0,1.1565217391304348,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
3.2747252747252746,1.0,4.508474576271187,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.6428571428571428,1.6428571428571428,1.0,1.0,1.0
1.9395604395604396,1.9395604395604396,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1483516483516483,1.0,1.228813559322034,1.0,1.0
1.989010989010989,1.0,2.5254237288135593,1.0,1.0
1.0494505494505495,1.0,1.076271186440678,1.0,1.0
3.1758241758241756,3.0274725274725274,1.228813559322034,1.0,1.0
1.5439560439560438,1.5439560439560438,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.8406593406593408,1.8406593406593408,1.0,1.0,1.0
1.4945054945054945,1.4945054945054945,1.0,1.0,1.0
2.186813186813187,2.186813186813187,1.0,1.0,1.0
1.5439560439560438,1.5439560439560438,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
2.78021978021978,2.78021978021978,1.0,1.0,1.0
1.989010989010989,1.989010989010989,1.0,1.0,1.0
1.6923076923076923,1.6923076923076923,1.0,1.0,1.0
2.631868131868132,2.631868131868132,1.0,1.0,1.0
2.186813186813187,2.186813186813187,1.0,1.0,1.0
3.620879120879121,3.620879120879121,1.0,1.0,1.0
4.906593406593407,4.906593406593407,1.0,1.0,1.0
4.214285714285714,4.214285714285714,1.0,1.0,1.0
3.4725274725274726,3.4725274725274726,1.0,1.0,1.0
4.510989010989011,4.510989010989011,1.0,1.0,1.0
4.56043956043956,4.56043956043956,1.0,1.0,1.0
6.736263736263735,6.736263736263735,1.0,1.0,1.0
4.956043956043956,4.956043956043956,1.0,1.0,1.0
6.489010989010989,5.7967032967032965,2.0677966101694913,1.0,1.0
1.9395604395604396,1.9395604395604396,1.0,1.0,1.0
1.445054945054945,1.445054945054945,1.0,1.0,1.0
2.3846153846153846,2.3846153846153846,1.0,1.0,1.0
5.945054945054945,5.945054945054945,1.0,1.0,1.0
3.3241758241758244,3.3241758241758244,1.0,1.0,1.0
2.335164835164835,2.335164835164835,1.0,1.0,1.0
2.1373626373626373,2.1373626373626373,1.0,1.0,1.0
1.1978021978021978,1.1978021978021978,1.0,1.0,1.0
9.10989010989011,9.10989010989011,1.0,1.0,1.0
4.412087912087912,4.412087912087912,1.0,1.0,1.0
2.335164835164835,2.335164835164835,1.0,1.0,1.0
1.7417582417582418,1.7417582417582418,1.0,1.0,1.0
1.7912087912087913,1.7912087912087913,1.0,1.0,1.0
1.4945054945054945,1.4945054945054945,1.0,1.0,1.0
1.3461538461538463,1.3461538461538463,1.0,1.0,1.0
2.0384615384615383,2.0384615384615383,1.0,1.0,1.0
1.4945054945054945,1.4945054945054945,1.0,1.0,1.0
1.9395604395604396,1.9395604395604396,1.0,1.0,1.0
1.7417582417582418,1.7417582417582418,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.4945054945054945,1.0,1.0,1.7826086956521738,1.0
1.6923076923076923,1.0,1.0,2.0956521739130434,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.4945054945054945,1.0,1.7627118644067796,1.0,1.0
1.098901098901099,1.0,1.152542372881356,1.0,1.0
1.098901098901099,1.098901098901099,1.0,1.0,1.0
2.434065934065934,1.0,1.0,3.269565217391304,1.0
1.89010989010989,1.0,1.0,2.408695652173913,1.0
3.423076923076923,1.0,1.0,4.834782608695652,1.0
1.989010989010989,1.4945054945054945,1.0,1.7826086956521738,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.5934065934065935,1.0,1.9152542372881356,1.0,1.0
2.879120879120879,1.0,3.8983050847457625,1.0,1.0
1.2472527472527473,1.0,1.3813559322033897,1.0,1.0
1.098901098901099,1.0,1.152542372881356,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
2.2362637362637363,2.2362637362637363,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.098901098901099,1.0,1.152542372881356,1.0,1.0
1.0,1.0,1.0,1.0,1.0
2.4835164835164836,2.4835164835164836,1.0,1.0,1.0
1.7912087912087913,1.7912087912087913,1.0,1.0,1.0
1.098901098901099,1.098901098901099,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
3.3736263736263736,3.3736263736263736,1.0,1.0,1.0
1.1483516483516483,1.1483516483516483,1.0,1.0,1.0
1.9395604395604396,1.9395604395604396,1.0,1.0,1.0
1.6923076923076923,1.6923076923076923,1.0,1.0,1.0
1.1978021978021978,1.1978021978021978,1.0,1.0,1.0
1.1978021978021978,1.1978021978021978,1.0,1.0,1.0
1.0494505494505495,1.0,1.0,1.0,3.25
1.0,1.0,1.0,1.0,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
1.445054945054945,1.445054945054945,1.0,1.0,1.0
3.521978021978022,3.521978021978022,1.0,1.0,1.0
2.978021978021978,2.978021978021978,1.0,1.0,1.0
1.6428571428571428,1.6428571428571428,1.0,1.0,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
1.5934065934065935,1.5934065934065935,1.0,1.0,1.0
1.3461538461538463,1.3461538461538463,1.0,1.0,1.0
4.263736263736264,3.7197802197802194,1.8389830508474576,1.0,1.0
1.098901098901099,1.0,1.152542372881356,1.0,1.0
1.1483516483516483,1.1483516483516483,1.0,1.0,1.0
1.1483516483516483,1.1483516483516483,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
2.1373626373626373,2.1373626373626373,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.6428571428571428,1.6428571428571428,1.0,1.0,1.0
3.620879120879121,3.620879120879121,1.0,1.0,1.0
1.1978021978021978,1.1978021978021978,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.7912087912087913,1.7912087912087913,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.2472527472527473,1.0,1.0,1.391304347826087,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.6923076923076923,1.0,2.0677966101694913,1.0,1.0
1.5439560439560438,1.0494505494505495,1.7627118644067796,1.0,1.0
4.313186813186814,3.3736263736263736,1.0,2.4869565217391303,1.0
7.873626373626373,5.747252747252747,1.0,4.365217391304348,1.0
2.78021978021978,1.989010989010989,1.0,2.252173913043478,1.0
1.7417582417582418,1.1483516483516483,1.0,1.9391304347826086,1.0
2.3846153846153846,1.0494505494505495,1.0,3.11304347826087,1.0
1.2967032967032968,1.0,1.0,1.4695652173913043,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.4945054945054945,1.0,1.7627118644067796,1.0,1.0
2.2857142857142856,1.0,2.983050847457627,1.0,1.0
1.098901098901099,1.0,1.152542372881356,1.0,1.0
1.4945054945054945,1.0,1.7627118644067796,1.0,1.0
2.879120879120879,1.0,3.8983050847457625,1.0,1.0
1.2967032967032968,1.0,1.457627118644068,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
3.0274725274725274,3.0274725274725274,1.0,1.0,1.0
1.2472527472527473,1.2472527472527473,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.6923076923076923,1.6923076923076923,1.0,1.0,1.0
4.164835164835165,4.164835164835165,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
2.2857142857142856,1.0,2.983050847457627,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
3.967032967032967,3.967032967032967,1.0,1.0,1.0
3.571428571428571,3.571428571428571,1.0,1.0,1.0
1.2472527472527473,1.2472527472527473,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.4945054945054945,1.4945054945054945,1.0,1.0,1.0
1.4945054945054945,1.4945054945054945,1.0,1.0,1.0
1.5439560439560438,1.5439560439560438,1.0,1.0,1.0
1.3461538461538463,1.0,1.5338983050847457,1.0,1.0
1.5934065934065935,1.5934065934065935,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
2.2857142857142856,2.2857142857142856,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1978021978021978,1.0,1.0,1.3130434782608695,1.0
1.445054945054945,1.0,1.0,1.7043478260869565,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.4945054945054945,1.0,1.7627118644067796,1.0,1.0
3.3241758241758244,2.8296703296703294,1.7627118644067796,1.0,1.0
2.0384615384615383,1.1978021978021978,1.0,2.3304347826086955,1.0
1.5439560439560438,1.5439560439560438,1.0,1.0,1.0
1.5439560439560438,1.5439560439560438,1.0,1.0,1.0
2.3846153846153846,1.1483516483516483,1.0,2.9565217391304346,1.0
2.2857142857142856,1.098901098901099,1.0,2.878260869565217,1.0
1.0494505494505495,1.0,1.0,1.0782608695652174,1.0
1.1483516483516483,1.1483516483516483,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.4945054945054945,1.0,1.7627118644067796,1.0,1.0
1.0494505494505495,1.0,1.076271186440678,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.7912087912087913,1.0,2.2203389830508478,1.0,1.0
1.1978021978021978,1.0,1.305084745762712,1.0,1.0
3.1263736263736264,1.0,4.279661016949152,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
2.3846153846153846,2.3846153846153846,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
2.2362637362637363,2.2362637362637363,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.2472527472527473,1.0,1.3813559322033897,1.0,1.0
1.1978021978021978,1.0,1.305084745762712,1.0,1.0
3.2747252747252746,3.1263736263736264,1.228813559322034,1.0,1.0
1.5934065934065935,1.5934065934065935,1.0,1.0,1.0
1.5439560439560438,1.5439560439560438,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
2.434065934065934,2.434065934065934,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
2.0879120879120876,2.0879120879120876,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
3.620879120879121,2.978021978021978,1.9915254237288136,1.0,1.0
1.0,1.0,1.0,1.0,1.0
2.2362637362637363,2.2362637362637363,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.098901098901099,1.098901098901099,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.8406593406593408,1.8406593406593408,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.2472527472527473,1.0,1.0,1.391304347826087,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
5.252747252747253,1.9395604395604396,1.8389830508474576,5.382608695652174,1.0
1.6923076923076923,1.0,1.3813559322033897,1.7043478260869565,1.0
1.0,1.0,1.0,1.0,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
3.967032967032967,3.2747252747252746,1.9152542372881356,1.1565217391304348,1.0
2.4835164835164836,2.3846153846153846,1.152542372881356,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
2.434065934065934,1.0,3.211864406779661,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0494505494505495,1.0,1.076271186440678,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.989010989010989,1.989010989010989,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
1.6428571428571428,1.6428571428571428,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0494505494505495,1.0,1.076271186440678,1.0,1.0
1.0494505494505495,1.0,1.076271186440678,1.0,1.0
1.5439560439560438,1.0,1.8389830508474576,1.0,1.0
4.016483516483516,3.423076923076923,1.9152542372881356,1.0,1.0
2.2362637362637363,1.4945054945054945,2.1440677966101696,1.0,1.0
2.1373626373626373,1.9395604395604396,1.305084745762712,1.0,1.0
1.1978021978021978,1.0,1.305084745762712,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
2.186813186813187,2.186813186813187,1.0,1.0,1.0
3.423076923076923,3.423076923076923,1.0,1.0,1.0
2.0879120879120876,2.0879120879120876,1.0,1.0,1.0
1.3461538461538463,1.3461538461538463,1.0,1.0,1.0
1.4945054945054945,1.4945054945054945,1.0,1.0,1.0
1.3956043956043955,1.3956043956043955,1.0,1.0,1.0
3.2747252747252746,3.2747252747252746,1.0,1.0,1.0
2.1373626373626373,2.1373626373626373,1.0,1.0,1.0
2.2362637362637363,2.0879120879120876,1.228813559322034,1.0,1.0
1.098901098901099,1.098901098901099,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.3956043956043955,1.3956043956043955,1.0,1.0,1.0
1.5439560439560438,1.5439560439560438,1.0,1.0,1.0
1.5439560439560438,1.5439560439560438,1.0,1.0,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
1.5934065934065935,1.5934065934065935,1.0,1.0,1.0
2.1373626373626373,2.1373626373626373,1.0,1.0,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
1.0494505494505495,1.0494505494505495,1.0,1.0,1.0
1.1483516483516483,1.1483516483516483,1.0,1.0,1.0
1.4945054945054945,1.4945054945054945,1.0,1.0,1.0
1.3461538461538463,1.3461538461538463,1.0,1.0,1.0
1.3461538461538463,1.3461538461538463,1.0,1.0,1.0
1.3461538461538463,1.3461538461538463,1.0,1.0,1.0
1.5934065934065935,1.5934065934065935,1.0,1.0,1.0
1.098901098901099,1.098901098901099,1.0,1.0,1.0
1.2967032967032968,1.2967032967032968,1.0,1.0,1.0
1.6923076923076923,1.6923076923076923,1.0,1.0,1.0
1.5934065934065935,1.5934065934065935,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.1978021978021978,1.1978021978021978,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
3.2252747252747254,1.1483516483516483,1.0,4.28695652173913,1.0
1.8406593406593408,1.1483516483516483,1.8389830508474576,1.2347826086956522,1.0
3.2747252747252746,1.0,4.508474576271187,1.0,1.0
3.076923076923077,1.0,4.203389830508474,1.0,1.0
3.0274725274725274,1.0,4.127118644067797,1.0,1.0
1.3461538461538463,1.0,1.5338983050847457,1.0,1.0
2.0879120879120876,1.0494505494505495,2.601694915254237,1.0,1.0
4.164835164835165,1.3461538461538463,5.347457627118644,1.0,1.0
2.78021978021978,1.1483516483516483,3.516949152542373,1.0,1.0
4.016483516483516,1.0,5.6525423728813555,1.0,1.0
3.0274725274725274,1.0,4.127118644067797,1.0,1.0
2.730769230769231,1.0,3.669491525423729,1.0,1.0
2.0879120879120876,1.0,1.076271186440678,2.643478260869565,1.0
1.1483516483516483,1.0,1.0,1.2347826086956522,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0
2.5824175824175826,1.0,1.0,3.5043478260869567,1.0
1.7417582417582418,1.0,1.0,2.1739130434782608,1.0
1.2967032967032968,1.0,1.3813559322033897,1.0782608695652174,1.0
